"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06079","3","1024","73","0","2024","4","",2,10,10,9,87827,0,0,699,"",0.43,0.12,0.13,0.12,0.08,0.00,0.00,0.65,"",0,0.0,0,0.0,0,0.0,-1,-10.0,5039,6.1,0,0.0,0,0.0,62,9.7
"06079","3","1025","73","0","2024","4","",111,6592,6804,5167,85595864,2611,117,1064,"",1.56,0.89,0.93,0.73,0.92,0.00,0.03,1.08,"",-3,-2.6,432,7.0,524,8.3,435,9.2,9392223,12.3,-4875,-65.1,-235,-66.8,40,3.9
"06079","3","1026","73","0","2024","4","",1,51,53,45,505806,0,0,783,"",0.22,0.16,0.17,0.15,0.18,0.00,0.00,1.09,"",0,0.0,7,15.9,11,26.2,4,9.8,70000,16.1,0,0.0,0,0.0,-9,-1.1
"06079","3","1027","73","0","2024","4","",7,42,41,40,857550,0,0,1609,"",3.47,1.55,1.55,1.55,2.55,0.00,0.00,1.65,"",0,0.0,-1,-2.3,-2,-4.7,-3,-7.0,-16137,-1.8,0,0.0,0,0.0,46,2.9
"06079","3","1028","73","0","2024","4","",71,4713,4689,4670,114157962,44216,1391,1872,"",1.15,1.38,1.38,1.43,2.15,0.06,0.23,1.54,"",0,0.0,-18,-0.4,4,0.1,4,0.1,5375432,4.9,-1863,-4.0,300,27.5,89,5.0
"06079","3","22","74","0","2024","4","",7,180,171,136,2665861,54838,870,1263,"",0.87,0.88,0.85,0.69,0.66,1.40,2.98,0.82,"",-1,-12.5,-2,-1.1,-24,-12.3,-4,-2.9,-120724,-4.3,15851,40.7,269,44.8,19,1.5
"06079","3","221","75","0","2024","4","",7,180,171,136,2665861,54838,870,1263,"",0.87,0.88,0.85,0.69,0.66,1.40,2.98,0.82,"",-1,-12.5,-2,-1.1,-24,-12.3,-4,-2.9,-120724,-4.3,15851,40.7,269,44.8,19,1.5
"06079","3","2213","76","0","2024","4","",7,180,171,136,2665861,54838,870,1263,"",1.00,1.33,1.29,1.05,1.16,1.82,3.74,0.94,"",-1,-12.5,-2,-1.1,-24,-12.3,-4,-2.9,-120724,-4.3,15851,40.7,269,44.8,19,1.5
"06079","3","22131","77","0","2024","4","",4,113,115,72,1320159,33858,555,1016,"",0.85,1.22,1.26,0.81,0.85,1.46,3.21,0.77,"",0,0.0,-1,-0.9,-6,-5.0,-3,-4.0,25943,2.0,1871,5.8,59,11.9,53,5.5
"06079","3","221310","78","0","2024","4","",4,113,115,72,1320159,33858,555,1016,"",0.85,1.22,1.26,0.81,0.85,1.46,3.21,0.77,"",0,0.0,-1,-0.9,-6,-5.0,-3,-4.0,25943,2.0,1871,5.8,59,11.9,53,5.5
"06079","3","22132","77","0","2024","4","",3,67,56,64,1345702,20980,315,1661,"",1.34,1.58,1.35,1.58,1.82,3.04,5.27,1.21,"",-1,-25.0,-1,-1.5,-18,-24.3,-1,-1.5,-146667,-9.8,13980,199.7,210,200.0,-3,-0.2
"06079","3","221320","78","0","2024","4","",3,67,56,64,1345702,20980,315,1661,"",1.34,1.58,1.35,1.58,1.82,3.04,5.27,1.21,"",-1,-25.0,-1,-1.5,-18,-24.3,-1,-1.5,-146667,-9.8,13980,199.7,210,200.0,-3,-0.2
"06079","3","23","74","0","2024","4","",1,5,5,5,50082,4246,263,770,"",0.24,0.06,0.06,0.06,0.04,0.40,2.03,0.72,"",0,0.0,-1,-16.7,-1,-16.7,-1,-16.7,-9377,-15.8,-7418,-63.6,-460,-63.6,8,1.0
"06079","3","237","75","0","2024","4","",1,5,5,5,50082,4246,263,770,"",0.25,0.06,0.06,0.06,0.04,0.45,2.33,0.72,"",0,0.0,-1,-16.7,-1,-16.7,-1,-16.7,-9377,-15.8,-7418,-63.6,-460,-63.6,8,1.0
"06079","3","2373","76","0","2024","4","",1,5,5,5,50082,4246,263,770,"",0.26,0.06,0.06,0.06,0.05,0.50,3.13,0.72,"",0,0.0,-1,-16.7,-1,-16.7,-1,-16.7,-9377,-15.8,-7418,-63.6,-460,-63.6,8,1.0
"06079","3","23731","77","0","2024","4","",1,5,5,5,50082,4246,263,770,"",0.26,0.06,0.06,0.06,0.05,0.50,3.13,0.72,"",0,0.0,-1,-16.7,-1,-16.7,-1,-16.7,-9377,-15.8,-7418,-63.6,-460,-63.6,8,1.0
"06079","3","237310","78","0","2024","4","",1,5,5,5,50082,4246,263,770,"",0.26,0.06,0.06,0.06,0.05,0.50,3.13,0.72,"",0,0.0,-1,-16.7,-1,-16.7,-1,-16.7,-9377,-15.8,-7418,-63.6,-460,-63.6,8,1.0
"06079","3","48-49","74","0","2024","4","",4,129,135,128,3598310,0,0,2118,"",1.40,0.52,0.55,0.54,0.87,0.00,0.00,1.62,"",0,0.0,-92,-41.6,-84,-38.4,-100,-43.9,128082,3.7,0,0.0,0,0.0,919,76.6
"06079","3","485","75","0","2024","4","",1,1,2,2,2030345,0,0,93708,"",0.58,0.01,0.01,0.01,0.63,0.00,0.00,73.97,"",0,0.0,-100,-99.0,-101,-98.1,-101,-98.1,19220,1.0,0,0.0,0,0.0,92196,6097.6
"06079","3","4852","76","0","2024","4","",1,1,2,2,2030345,0,0,93708,"",14.97,0.21,0.43,0.44,25.71,0.00,0.00,71.61,"",0,0.0,-100,-99.0,-101,-98.1,-101,-98.1,19220,1.0,0,0.0,0,0.0,92196,6097.6
"06079","3","48521","77","0","2024","4","",1,1,2,2,2030345,0,0,93708,"",14.97,0.21,0.43,0.44,25.71,0.00,0.00,71.61,"",0,0.0,-100,-99.0,-101,-98.1,-101,-98.1,19220,1.0,0,0.0,0,0.0,92196,6097.6
"06079","3","485210","78","0","2024","4","",1,1,2,2,2030345,0,0,93708,"",14.97,0.21,0.43,0.44,25.71,0.00,0.00,71.61,"",0,0.0,-100,-99.0,-101,-98.1,-101,-98.1,19220,1.0,0,0.0,0,0.0,92196,6097.6
"06079","3","493","75","0","2024","4","",3,128,133,126,1567965,0,0,935,"",12.35,19.97,20.56,19.58,16.49,0.00,0.00,0.82,"",0,0.0,8,6.7,17,14.7,1,0.8,108862,7.5,0,0.0,0,0.0,2,0.2
"06079","3","4931","76","0","2024","4","",3,128,133,126,1567965,0,0,935,"",12.35,19.97,20.56,19.58,16.49,0.00,0.00,0.82,"",0,0.0,8,6.7,17,14.7,1,0.8,108862,7.5,0,0.0,0,0.0,2,0.2
"06079","3","49311","77","0","2024","4","",3,128,133,126,1567965,0,0,935,"",13.30,20.59,21.17,20.15,16.92,0.00,0.00,0.82,"",0,0.0,8,6.7,17,14.7,1,0.8,108862,7.5,0,0.0,0,0.0,2,0.2
"06079","3","493110","78","0","2024","4","",3,128,133,126,1567965,0,0,935,"",13.30,20.59,21.17,20.15,16.92,0.00,0.00,0.82,"",0,0.0,8,6.7,17,14.7,1,0.8,108862,7.5,0,0.0,0,0.0,2,0.2
"06079","3","51","74","0","2024","4","",3,76,77,78,1312813,0,0,1312,"",0.60,0.76,0.78,0.81,1.46,0.00,0.00,1.87,"",0,0.0,-3,-3.8,-3,-3.8,1,1.3,21964,1.7,0,0.0,0,0.0,50,4.0
"06079","3","519","75","0","2024","4","",3,76,77,78,1312813,0,0,1312,"",0.62,0.78,0.80,0.83,1.54,0.00,0.00,1.91,"",0,0.0,-3,-3.8,-3,-3.8,1,1.3,21964,1.7,0,0.0,0,0.0,50,4.0
"06079","3","5192","76","0","2024","4","",3,76,77,78,1312813,0,0,1312,"",0.62,0.78,0.80,0.83,1.54,0.00,0.00,1.91,"",0,0.0,-3,-3.8,-3,-3.8,1,1.3,21964,1.7,0,0.0,0,0.0,50,4.0
"06079","3","51921","77","0","2024","4","",3,76,77,78,1312813,0,0,1312,"N",0.62,0,0,0,0,0,0,0,"",0,0.0,-3,-3.8,-3,-3.8,1,1.3,21964,1.7,0,0.0,0,0.0,50,4.0
"06079","3","519210","78","0","2024","4","",3,76,77,78,1312813,0,0,1312,"N",0.62,0,0,0,0,0,0,0,"",0,0.0,-3,-3.8,-3,-3.8,1,1.3,21964,1.7,0,0.0,0,0.0,50,4.0
"06079","3","56","74","0","2024","4","",2,10,10,9,87827,0,0,699,"",0.59,0.16,0.16,0.15,0.11,0.00,0.00,0.71,"",0,0.0,0,0.0,0,0.0,-1,-10.0,5039,6.1,0,0.0,0,0.0,62,9.7
"06079","3","561","75","0","2024","4","",2,10,10,9,87827,0,0,699,"",0.86,0.24,0.24,0.22,0.17,0.00,0.00,0.72,"",0,0.0,0,0.0,0,0.0,-1,-10.0,5039,6.1,0,0.0,0,0.0,62,9.7
"06079","3","5613","76","0","2024","4","",1,0,0,0,0,0,0,0,"",36.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06079","3","56132","77","0","2024","4","",1,0,0,0,0,0,0,0,"N",51.66,0,0,0,0,0,0,0,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06079","3","561320","78","0","2024","4","",1,0,0,0,0,0,0,0,"N",51.66,0,0,0,0,0,0,0,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06079","3","5617","76","0","2024","4","",1,10,10,9,87827,0,0,699,"",0.69,0.48,0.50,0.46,0.39,0.00,0.00,0.82,"",0,0.0,0,0.0,0,0.0,-1,-10.0,5039,6.1,0,0.0,0,0.0,62,9.7
"06079","3","56179","77","0","2024","4","",1,10,10,9,87827,0,0,699,"",3.50,1.94,1.97,1.85,1.60,0.00,0.00,0.83,"",0,0.0,0,0.0,0,0.0,-1,-10.0,5039,6.1,0,0.0,0,0.0,62,9.7
"06079","3","561790","78","0","2024","4","",1,10,10,9,87827,0,0,699,"",3.50,1.94,1.97,1.85,1.60,0.00,0.00,0.83,"",0,0.0,0,0.0,0,0.0,-1,-10.0,5039,6.1,0,0.0,0,0.0,62,9.7
"06079","3","61","74","0","2024","4","",108,6537,6751,5119,84867161,0,0,1064,"",1.68,0.99,1.03,0.81,1.05,0.00,0.00,1.12,"",-2,-1.8,460,7.6,552,8.9,465,10.0,9499399,12.6,0,0.0,0,0.0,37,3.6
"06079","3","611","75","0","2024","4","",108,6537,6751,5119,84867161,0,0,1064,"",1.68,0.99,1.03,0.81,1.05,0.00,0.00,1.12,"",-2,-1.8,460,7.6,552,8.9,465,10.0,9499399,12.6,0,0.0,0,0.0,37,3.6
"06079","3","6111","76","0","2024","4","",106,5571,5772,4118,70225371,0,0,1048,"",1.72,0.90,0.94,0.69,0.93,0.00,0.00,1.10,"",-2,-1.9,389,7.5,491,9.3,388,10.4,6961172,11.0,0,0.0,0,0.0,19,1.8
"06079","3","61111","77","0","2024","4","",106,5571,5772,4118,70225371,0,0,1048,"",1.72,0.90,0.94,0.69,0.93,0.00,0.00,1.10,"",-2,-1.9,389,7.5,491,9.3,388,10.4,6961172,11.0,0,0.0,0,0.0,19,1.8
"06079","3","611110","78","0","2024","4","",106,5571,5772,4118,70225371,0,0,1048,"",1.72,0.90,0.94,0.69,0.93,0.00,0.00,1.10,"",-2,-1.9,389,7.5,491,9.3,388,10.4,6961172,11.0,0,0.0,0,0.0,19,1.8
"06079","3","6112","76","0","2024","4","",1,921,937,977,13925804,0,0,1134,"",0.71,2.74,2.81,3.12,3.60,0.00,0.00,1.25,"",0,0.0,59,6.8,53,6.0,77,8.6,2257795,19.4,0,0.0,0,0.0,116,11.4
"06079","3","61121","77","0","2024","4","",1,921,937,977,13925804,0,0,1134,"",0.71,2.74,2.81,3.12,3.60,0.00,0.00,1.25,"",0,0.0,59,6.8,53,6.0,77,8.6,2257795,19.4,0,0.0,0,0.0,116,11.4
"06079","3","611210","78","0","2024","4","",1,921,937,977,13925804,0,0,1134,"",0.71,2.74,2.81,3.12,3.60,0.00,0.00,1.25,"",0,0.0,59,6.8,53,6.0,77,8.6,2257795,19.4,0,0.0,0,0.0,116,11.4
"06079","3","6117","76","0","2024","4","",1,45,42,24,715986,0,0,1489,"",2.54,1.36,1.28,0.77,2.14,0.00,0.00,1.87,"",0,0.0,12,36.4,8,23.5,0,0.0,280432,64.4,0,0.0,0,0.0,384,34.8
"06079","3","61171","77","0","2024","4","",1,45,42,24,715986,0,0,1489,"",2.54,1.36,1.28,0.77,2.14,0.00,0.00,1.87,"",0,0.0,12,36.4,8,23.5,0,0.0,280432,64.4,0,0.0,0,0.0,384,34.8
"06079","3","611710","78","0","2024","4","",1,45,42,24,715986,0,0,1489,"",2.54,1.36,1.28,0.77,2.14,0.00,0.00,1.87,"",0,0.0,12,36.4,8,23.5,0,0.0,280432,64.4,0,0.0,0,0.0,384,34.8
"06079","3","62","74","0","2024","4","",3,55,53,48,728703,2611,117,1078,"",0.42,0.07,0.07,0.07,0.06,0.02,0.14,0.88,"",-1,-25.0,-28,-33.7,-28,-34.6,-30,-38.5,-107176,-12.8,-4875,-65.1,-235,-66.8,281,35.3
"06079","3","621","75","0","2024","4","",1,19,18,17,299729,0,0,1281,"",0.45,0.28,0.27,0.26,0.28,0.00,0.00,1.05,"",0,0.0,-5,-20.8,-6,-25.0,-7,-29.2,-5889,-1.9,0,0.0,0,0.0,301,30.7
"06079","3","6219","76","0","2024","4","",1,19,18,17,299729,0,0,1281,"",1.42,1.16,1.12,1.09,1.50,0.00,0.00,1.34,"",0,0.0,-5,-20.8,-6,-25.0,-7,-29.2,-5889,-1.9,0,0.0,0,0.0,301,30.7
"06079","3","62191","77","0","2024","4","",1,19,18,17,299729,0,0,1281,"",1.67,1.27,1.24,1.20,1.64,0.00,0.00,1.33,"",0,0.0,-5,-20.8,-6,-25.0,-7,-29.2,-5889,-1.9,0,0.0,0,0.0,301,30.7
"06079","3","621910","78","0","2024","4","",1,19,18,17,299729,0,0,1281,"",1.67,1.27,1.24,1.20,1.64,0.00,0.00,1.33,"",0,0.0,-5,-20.8,-6,-25.0,-7,-29.2,-5889,-1.9,0,0.0,0,0.0,301,30.7
"06079","3","624","75","0","2024","4","",2,36,35,31,428974,2611,117,971,"",0.72,0.38,0.37,0.34,0.37,0.14,0.46,1.01,"",-1,-33.3,-23,-39.0,-22,-38.6,-23,-42.6,-101287,-19.1,-4875,-65.1,-235,-66.8,251,34.9
"06079","3","6241","76","0","2024","4","",2,36,35,31,428974,2611,117,971,"",1.13,0.45,0.45,0.41,0.43,0.19,0.62,0.98,"",0,0.0,-1,-2.7,0,0.0,-1,-3.1,82518,23.8,-4875,-65.1,-235,-66.8,202,26.3
"06079","3","62411","77","0","2024","4","",1,15,15,15,222068,0,0,1139,"",4.00,1.10,1.12,1.15,1.35,0.00,0.00,1.21,"",0,0.0,1,7.1,1,7.1,2,15.4,61990,38.7,0,0.0,0,0.0,238,26.4
"06079","3","624110","78","0","2024","4","",1,15,15,15,222068,0,0,1139,"",4.00,1.10,1.12,1.15,1.35,0.00,0.00,1.21,"",0,0.0,1,7.1,1,7.1,2,15.4,61990,38.7,0,0.0,0,0.0,238,26.4
"06079","3","62412","77","0","2024","4","",1,21,20,16,206906,2611,117,838,"",1.33,1.02,0.97,0.81,0.88,0.57,1.78,0.94,"",0,0.0,-2,-8.7,-1,-4.8,-3,-15.8,20528,11.0,-4875,-65.1,-235,-66.8,155,22.7
"06079","3","624120","78","0","2024","4","",1,21,20,16,206906,2611,117,838,"",1.33,1.02,0.97,0.81,0.88,0.57,1.78,0.94,"",0,0.0,-2,-8.7,-1,-4.8,-3,-15.8,20528,11.0,-4875,-65.1,-235,-66.8,155,22.7
"06079","3","71","74","0","2024","4","",1,51,53,45,505806,0,0,783,"",0.26,0.22,0.23,0.21,0.25,0.00,0.00,1.15,"",0,0.0,7,15.9,11,26.2,4,9.8,70000,16.1,0,0.0,0,0.0,-9,-1.1
"06079","3","711","75","0","2024","4","",1,51,53,45,505806,0,0,783,"",5.84,7.78,8.96,8.21,10.65,0.00,0.00,1.28,"",0,0.0,7,15.9,11,26.2,4,9.8,70000,16.1,0,0.0,0,0.0,-9,-1.1
"06079","3","7113","76","0","2024","4","",1,51,53,45,505806,0,0,783,"",7.03,9.98,10.74,9.87,13.59,0.00,0.00,1.33,"",0,0.0,7,15.9,11,26.2,4,9.8,70000,16.1,0,0.0,0,0.0,-9,-1.1
"06079","3","71131","77","0","2024","4","",1,51,53,45,505806,0,0,783,"N",7.38,0,0,0,0,0,0,0,"",0,0.0,7,15.9,11,26.2,4,9.8,70000,16.1,0,0.0,0,0.0,-9,-1.1
"06079","3","711310","78","0","2024","4","",1,51,53,45,505806,0,0,783,"N",7.38,0,0,0,0,0,0,0,"",0,0.0,7,15.9,11,26.2,4,9.8,70000,16.1,0,0.0,0,0.0,-9,-1.1
"06079","3","81","74","0","2024","4","",7,42,41,40,857550,0,0,1609,"",3.47,1.55,1.55,1.55,2.55,0.00,0.00,1.65,"",0,0.0,-1,-2.3,-2,-4.7,-3,-7.0,-16137,-1.8,0,0.0,0,0.0,46,2.9
"06079","3","811","75","0","2024","4","",1,19,18,17,331636,0,0,1417,"",1.72,1.59,1.53,1.49,2.10,0.00,0.00,1.36,"",0,0.0,-1,-5.0,-2,-10.0,-2,-10.5,-33705,-9.2,0,0.0,0,0.0,-12,-0.8
"06079","3","8111","76","0","2024","4","",1,19,18,17,331636,0,0,1417,"",1.90,1.90,1.83,1.78,2.57,0.00,0.00,1.40,"",0,0.0,-1,-5.0,-2,-10.0,-2,-10.5,-33705,-9.2,0,0.0,0,0.0,-12,-0.8
"06079","3","81111","77","0","2024","4","",1,19,18,17,331636,0,0,1417,"N",1.91,0,0,0,0,0,0,0,"",0,0.0,-1,-5.0,-2,-10.0,-2,-10.5,-33705,-9.2,0,0.0,0,0.0,-12,-0.8
"06079","3","811111","78","0","2024","4","",1,19,18,17,331636,0,0,1417,"N",1.93,0,0,0,0,0,0,0,"",0,0.0,-1,-5.0,-2,-10.0,-2,-10.5,-33705,-9.2,0,0.0,0,0.0,-12,-0.8
"06079","3","812","75","0","2024","4","",5,15,15,15,280900,0,0,1441,"",5.05,2.50,2.57,2.65,4.67,0.00,0.00,1.82,"",0,0.0,0,0.0,0,0.0,0,0.0,32319,13.0,0,0.0,0,0.0,166,13.0
"06079","3","8122","76","0","2024","4","",5,15,15,15,280900,0,0,1441,"",7.22,7.26,7.72,8.16,17.77,0.00,0.00,2.31,"",0,0.0,0,0.0,0,0.0,0,0.0,32319,13.0,0,0.0,0,0.0,166,13.0
"06079","3","81222","77","0","2024","4","",5,15,15,15,280900,0,0,1441,"",7.24,7.30,7.76,8.17,17.83,0.00,0.00,2.31,"",0,0.0,0,0.0,0,0.0,0,0.0,32319,13.0,0,0.0,0,0.0,166,13.0
"06079","3","812220","78","0","2024","4","",5,15,15,15,280900,0,0,1441,"",7.24,7.30,7.76,8.17,17.83,0.00,0.00,2.31,"",0,0.0,0,0.0,0,0.0,0,0.0,32319,13.0,0,0.0,0,0.0,166,13.0
"06079","3","813","75","0","2024","4","",1,8,8,8,245014,0,0,2356,"",2.24,0.88,0.90,0.92,2.09,0.00,0.00,2.33,"",0,0.0,0,0.0,0,0.0,-1,-11.1,-14751,-5.7,0,0.0,0,0.0,-42,-1.8
"06079","3","8132","76","0","2024","4","",1,8,8,8,245014,0,0,2356,"N",23.48,0,0,0,0,0,0,0,"",0,0.0,0,0.0,0,0.0,-1,-11.1,-14751,-5.7,0,0.0,0,0.0,-42,-1.8
"06079","3","81321","77","0","2024","4","",1,8,8,8,245014,0,0,2356,"N",23.48,0,0,0,0,0,0,0,"",0,0.0,0,0.0,0,0.0,-1,-11.1,-14751,-5.7,0,0.0,0,0.0,-42,-1.8
"06079","3","813211","78","0","2024","4","",1,8,8,8,245014,0,0,2356,"N",39.74,0,0,0,0,0,0,0,"",0,0.0,0,0.0,0,0.0,-1,-11.1,-14751,-5.7,0,0.0,0,0.0,-42,-1.8
"06079","3","92","74","0","2024","4","",71,4713,4689,4670,114157962,44216,1391,1872,"",1.15,1.38,1.38,1.43,2.15,0.06,0.23,1.54,"",0,0.0,-18,-0.4,4,0.1,4,0.1,5375432,4.9,-1863,-4.0,300,27.5,89,5.0
"06079","3","921","75","0","2024","4","",30,2711,2711,2692,65525646,0,0,1864,"",0.84,1.20,1.20,1.25,2.08,0.00,0.00,1.71,"",0,0.0,46,1.7,79,3.0,59,2.2,4022035,6.5,0,0.0,0,0.0,74,4.1
"06079","3","9211","76","0","2024","4","",30,2711,2711,2692,65525646,0,0,1864,"",0.84,1.20,1.20,1.25,2.08,0.00,0.00,1.71,"",0,0.0,46,1.7,79,3.0,59,2.2,4022035,6.5,0,0.0,0,0.0,74,4.1
"06079","3","92112","77","0","2024","4","",1,22,22,21,613736,0,0,2179,"",0.37,0.10,0.10,0.10,0.19,0.00,0.00,1.87,"",0,0.0,0,0.0,2,10.0,0,0.0,-1801,-0.3,0,0.0,0,0.0,-76,-3.4
"06079","3","921120","78","0","2024","4","",1,22,22,21,613736,0,0,2179,"",0.37,0.10,0.10,0.10,0.19,0.00,0.00,1.87,"",0,0.0,0,0.0,2,10.0,0,0.0,-1801,-0.3,0,0.0,0,0.0,-76,-3.4
"06079","3","92114","77","0","2024","4","",28,2674,2674,2656,64618875,0,0,1863,"",1.37,1.82,1.83,1.90,3.17,0.00,0.00,1.72,"",0,0.0,45,1.7,75,2.9,57,2.2,3983314,6.6,0,0.0,0,0.0,75,4.2
"06079","3","921140","78","0","2024","4","",28,2674,2674,2656,64618875,0,0,1863,"",1.37,1.82,1.83,1.90,3.17,0.00,0.00,1.72,"",0,0.0,45,1.7,75,2.9,57,2.2,3983314,6.6,0,0.0,0,0.0,75,4.2
"06079","3","92119","77","0","2024","4","",1,15,15,15,293035,0,0,1503,"",0.21,0.06,0.06,0.06,0.08,0.00,0.00,1.38,"",0,0.0,1,7.1,2,15.4,2,15.4,40522,16.0,0,0.0,0,0.0,46,3.2
"06079","3","921190","78","0","2024","4","",1,15,15,15,293035,0,0,1503,"",0.21,0.06,0.06,0.06,0.08,0.00,0.00,1.38,"",0,0.0,1,7.1,2,15.4,2,15.4,40522,16.0,0,0.0,0,0.0,46,3.2
"06079","3","922","75","0","2024","4","",10,682,677,677,19914467,0,0,2257,"",0.76,0.88,0.89,0.91,1.29,0.00,0.00,1.45,"",0,0.0,-6,-0.9,-15,-2.2,-12,-1.7,1065762,5.7,-7000,-100.0,-105,-100.0,155,7.4
"06079","3","9221","76","0","2024","4","",10,682,677,677,19914467,0,0,2257,"",0.76,0.88,0.89,0.91,1.29,0.00,0.00,1.45,"",0,0.0,-6,-0.9,-15,-2.2,-12,-1.7,1065762,5.7,-7000,-100.0,-105,-100.0,155,7.4
"06079","3","92211","77","0","2024","4","",1,89,89,86,2603238,0,0,2276,"",0.54,1.44,1.46,1.45,3.03,0.00,0.00,2.08,"",0,0.0,-15,-14.4,-14,-13.6,-17,-16.5,-47788,-1.8,0,0.0,0,0.0,303,15.4
"06079","3","922110","78","0","2024","4","",1,89,89,86,2603238,0,0,2276,"",0.54,1.44,1.46,1.45,3.03,0.00,0.00,2.08,"",0,0.0,-15,-14.4,-14,-13.6,-17,-16.5,-47788,-1.8,0,0.0,0,0.0,303,15.4
"06079","3","92212","77","0","2024","4","",4,415,412,416,13053238,0,0,2423,"",1.17,1.22,1.23,1.28,1.98,0.00,0.00,1.59,"",0,0.0,-4,-1.0,-10,-2.4,-2,-0.5,691016,5.6,0,0.0,0,0.0,157,6.9
"06079","3","922120","78","0","2024","4","",4,415,412,416,13053238,0,0,2423,"",1.17,1.22,1.23,1.28,1.98,0.00,0.00,1.59,"",0,0.0,-4,-1.0,-10,-2.4,-2,-0.5,691016,5.6,0,0.0,0,0.0,157,6.9
"06079","3","92215","77","0","2024","4","",1,4,4,4,116171,0,0,2234,"",3.74,0.29,0.30,0.30,0.55,0.00,0.00,1.87,"",0,0.0,-4,-50.0,-4,-50.0,-4,-50.0,-90003,-43.7,0,0.0,0,0.0,252,12.7
"06079","3","922150","78","0","2024","4","",1,4,4,4,116171,0,0,2234,"",3.74,0.29,0.30,0.30,0.55,0.00,0.00,1.87,"",0,0.0,-4,-50.0,-4,-50.0,-4,-50.0,-90003,-43.7,0,0.0,0,0.0,252,12.7
"06079","3","92216","77","0","2024","4","",1,2,2,2,51701,0,0,1989,"",0.19,0.01,0.01,0.01,0.01,0.00,0.00,1.26,"",0,0.0,0,0.0,0,0.0,0,0.0,23650,84.3,-7000,-100.0,-105,-100.0,910,84.3
"06079","3","922160","78","0","2024","4","",1,2,2,2,51701,0,0,1989,"",0.19,0.01,0.01,0.01,0.01,0.00,0.00,1.26,"",0,0.0,0,0.0,0,0.0,0,0.0,23650,84.3,-7000,-100.0,-105,-100.0,910,84.3
"06079","3","92219","77","0","2024","4","",3,172,170,169,4090119,0,0,1847,"",3.99,1.71,1.73,1.76,1.48,0.00,0.00,0.86,"",0,0.0,17,11.0,13,8.3,11,7.0,488887,13.6,0,0.0,0,0.0,79,4.5
"06079","3","922190","78","0","2024","4","",3,172,170,169,4090119,0,0,1847,"",3.99,1.71,1.73,1.76,1.48,0.00,0.00,0.86,"",0,0.0,17,11.0,13,8.3,11,7.0,488887,13.6,0,0.0,0,0.0,79,4.5
"06079","3","923","75","0","2024","4","",22,1089,1085,1083,23958940,17018,494,1698,"",10.02,5.99,6.03,6.16,8.41,0.90,3.01,1.39,"",0,0.0,-60,-5.2,-53,-4.7,-47,-4.2,-210883,-0.9,5060,42.3,64,14.9,66,4.0
"06079","3","9231","76","0","2024","4","",22,1089,1085,1083,23958940,17018,494,1698,"",10.02,5.99,6.03,6.16,8.41,0.90,3.01,1.39,"",0,0.0,-60,-5.2,-53,-4.7,-47,-4.2,-210883,-0.9,5060,42.3,64,14.9,66,4.0
"06079","3","92312","77","0","2024","4","",14,651,648,648,14750912,0,0,1748,"",11.92,9.77,9.88,10.14,14.42,0.00,0.00,1.45,"",0,0.0,-44,-6.3,-40,-5.8,-35,-5.1,-392000,-2.6,0,0.0,0,0.0,57,3.4
"06079","3","923120","78","0","2024","4","",14,651,648,648,14750912,0,0,1748,"",11.92,9.77,9.88,10.14,14.42,0.00,0.00,1.45,"",0,0.0,-44,-6.3,-40,-5.8,-35,-5.1,-392000,-2.6,0,0.0,0,0.0,57,3.4
"06079","3","92313","77","0","2024","4","",7,428,427,425,9019586,17018,494,1626,"",13.20,4.66,4.72,4.81,5.88,5.30,17.04,1.24,"",0,0.0,-16,-3.6,-13,-3.0,-12,-2.7,170963,1.9,5060,42.3,64,14.9,80,5.2
"06079","3","923130","78","0","2024","4","",7,428,427,425,9019586,17018,494,1626,"",13.20,4.66,4.72,4.81,5.88,5.30,17.04,1.24,"",0,0.0,-16,-3.6,-13,-3.0,-12,-2.7,170963,1.9,5060,42.3,64,14.9,80,5.2
